path,label,subject,ear,mar
/content/data/Drowsy/J0254.png,1,J,0.21479094980102936,0.03475130255857508
/content/data/Drowsy/O0817.png,1,O,0.3023731291318221,0.04520887608861075
/content/data/Drowsy/U0032.png,1,U,0.22931669058296908,0.0161044480336855
/content/data/Drowsy/W0234.png,1,W,0.2516953891757457,0.015455069022250132
/content/data/Drowsy/O1354.png,1,O,0.3902453058100203,0.0487645380371484
/content/data/Drowsy/ZB1594.png,1,ZB,0.16450555577375775,0.03890030787574611
/content/data/Drowsy/B0177.png,1,B,0.14513755164476122,0.00921848032595378
/content/data/Drowsy/F0139.png,1,F,0.3739804021682018,0.06906600788428295
/content/data/Drowsy/A0514.png,1,A,0.27450382643132887,0.013532088388206114
/content/data/Drowsy/A0513.png,1,A,0.2810569327147672,0.019194382754473695
/content/data/Drowsy/ZB0786.png,1,ZB,0.23198750359703657,0.022972891221581266
/content/data/Drowsy/X0483.png,1,X,0.20546237454993133,0.03247651398698634
/content/data/Drowsy/ZB0824.png,1,ZB,0.22679403563293837,0.029255442721017835
/content/data/Drowsy/C0045.png,1,C,0.32452990047993613,0.028217162906116942
/content/data/Drowsy/L0300.png,1,L,0.3242543410483062,0.039054969470813106
/content/data/Drowsy/K0464.png,1,K,0.28884269441049065,0.08633691844208233
/content/data/Drowsy/E0673.png,1,E,0.34615779337071817,0.015274945065550783
/content/data/Drowsy/D0177.png,1,D,0.22406495341693133,0.030578860152145195
/content/data/Drowsy/Y0872.png,1,Y,0.19386221010077156,0.03182993119618423
/content/data/Drowsy/X0422.png,1,X,0.21586451871628634,0.02979507582756867
/content/data/Drowsy/E0343.png,1,E,0.40080995554796084,0.01487526813957157
/content/data/Drowsy/V0060.png,1,V,0.20440451146385985,0.035511653178902806
/content/data/Drowsy/E0577.png,1,E,0.3854768206170787,0.014405014510602441
/content/data/Drowsy/L0714.png,1,L,0.3110676876040436,0.04757511394766856
/content/data/Drowsy/A1306.png,1,A,0.2405482792250005,0.005309255431045858
/content/data/Drowsy/T0848.png,1,T,0.16364929365283973,0.022081994376255396
/content/data/Drowsy/G0424.png,1,G,0.17443962320574435,0.021301551870643188
/content/data/Drowsy/E0926.png,1,E,0.4008941317324978,0.009642522290604465
/content/data/Drowsy/O0718.png,1,O,0.3308908511239266,0.06657375542690198
/content/data/Drowsy/ZC1279.png,1,ZC,0.339201621970318,0.04119070479874285
/content/data/Drowsy/P0944.png,1,P,0.17227105726633107,0.018274493201891933
/content/data/Drowsy/I0636.png,1,I,0.19528874445561584,0.007969949660427841
/content/data/Drowsy/U0253.png,1,U,0.19758704506038532,0.008525554388134033
/content/data/Drowsy/L0876.png,1,L,0.280873865301667,0.04152175989102785
/content/data/Drowsy/J0397.png,1,J,0.22235739860999665,0.02979857312997865
/content/data/Drowsy/O1412.png,1,O,0.278975988437385,0.05110114617842282
/content/data/Drowsy/P0491.png,1,P,0.1348794105960974,0.018776846315408408
/content/data/Drowsy/O1475.png,1,O,0.3275379854689511,0.041006476046450094
/content/data/Drowsy/E0690.png,1,E,0.3651765235066624,0.014728387044898941
/content/data/Drowsy/M0634.png,1,M,0.11587314571106946,0.0441942010514195
/content/data/Drowsy/ZB0350.png,1,ZB,0.1696894711599759,0.031415049958054574
/content/data/Drowsy/L0881.png,1,L,0.2744746550365439,0.041319568959374164
/content/data/Drowsy/U0498.png,1,U,0.21367521582800336,0.00780930340251416
/content/data/Drowsy/A0700.png,1,A,0.24847906119059432,0.016170479202354607
/content/data/Drowsy/P0418.png,1,P,0.14934100315722343,0.019916986121902385
/content/data/Drowsy/T0449.png,1,T,0.15076318962809182,0.011767509568817634
/content/data/Drowsy/W0950.png,1,W,0.2652252046952839,0.01501854977160487
/content/data/Drowsy/K0624.png,1,K,0.3282158367471131,0.08563177441889251
/content/data/Drowsy/X0927.png,1,X,0.21169022750247007,0.026570127252458515
/content/data/Drowsy/ZB0139.png,1,ZB,0.26476818599243135,0.037187944716288966
/content/data/Drowsy/W0363.png,1,W,0.24786920258973394,0.013622131931061541
/content/data/Drowsy/T0616.png,1,T,0.10852929335773343,0.010481547358859094
/content/data/Drowsy/I0918.png,1,I,0.12593000551450684,0.01958415667488813
/content/data/Drowsy/K0593.png,1,K,0.3505387023287202,0.08772205785346833
/content/data/Drowsy/N0896.png,1,N,0.18232945687889057,0.01930719960751038
/content/data/Drowsy/I0545.png,1,I,0.1480212089383799,0.014288455683690918
/content/data/Drowsy/P0746.png,1,P,0.15992169596658976,0.019266069804560845
/content/data/Drowsy/L0551.png,1,L,0.27654947727764667,0.038057396337618045
/content/data/Drowsy/K0415.png,1,K,0.3353724020153064,0.08023805149000436
/content/data/Drowsy/F0346.png,1,F,0.3916159257219749,0.04108339833476221
/content/data/Drowsy/S0394.png,1,S,0.21845162844755395,0.025130404228209256
/content/data/Drowsy/X0874.png,1,X,0.24383912983513611,0.03044091915955531
/content/data/Drowsy/N0663.png,1,N,0.22830964871032433,0.03848243072570174
/content/data/Drowsy/K0240.png,1,K,0.34149353723485387,0.07441061395469994
/content/data/Drowsy/I0642.png,1,I,0.20850763782806328,0.008060214848939578
/content/data/Drowsy/M0451.png,1,M,0.12372340058303083,0.03323650205092493
/content/data/Drowsy/A0040.png,1,A,0.24997897472051853,0.009923057066726875
/content/data/Drowsy/ZA0934.png,1,ZA,0.13675989952869128,0.019486030121775782
/content/data/Drowsy/ZC0852.png,1,ZC,0.3365550010484817,0.03654433292768469
/content/data/Drowsy/K0035.png,1,K,0.3389609821197821,0.08892969548152507
/content/data/Drowsy/ZB1092.png,1,ZB,0.2543439854688218,0.04289545205718522
/content/data/Drowsy/O1408.png,1,O,0.352462802863582,0.05924972152445213
/content/data/Drowsy/U0138.png,1,U,0.22587209012672468,0.009740963711474107
/content/data/Drowsy/F0143.png,1,F,0.39770876782249176,0.08720795402184728
/content/data/Drowsy/O0623.png,1,O,0.32798714340477164,0.04680329482946353
/content/data/Drowsy/W0101.png,1,W,0.2599196947904876,0.01789969633540285
/content/data/Drowsy/ZC0481.png,1,ZC,0.3431578861726702,0.037836748594784836
/content/data/Drowsy/ZB1263.png,1,ZB,0.3073902761704804,0.04274304442349188
/content/data/Drowsy/L0622.png,1,L,0.31887343568013726,0.0466294951801591
/content/data/Drowsy/G0071.png,1,G,0.12193464215726134,0.012309554407523855
/content/data/Drowsy/P0695.png,1,P,0.14518331811017582,0.0152177924601929
/content/data/Drowsy/Y0944.png,1,Y,0.15324660280692493,0.022861340429988566
/content/data/Drowsy/ZA0244.png,1,ZA,0.2083069909692416,0.019261551987118788
/content/data/Drowsy/E0657.png,1,E,0.40379359565517003,0.015310544356172474
/content/data/Drowsy/I0827.png,1,I,0.23403871742659288,0.015386769795177755
/content/data/Drowsy/ZC0413.png,1,ZC,0.33411921071223205,0.034255648806990543
/content/data/Drowsy/O1383.png,1,O,0.29099849444348386,0.04077385981853109
/content/data/Drowsy/N0537.png,1,N,0.1630461445976225,0.03215454060145618
/content/data/Drowsy/W0835.png,1,W,0.25896130025053116,0.016341470843400402
/content/data/Drowsy/U0363.png,1,U,0.19726892802784618,0.01367151902351526
/content/data/Drowsy/ZB0707.png,1,ZB,0.25222133296014837,0.012471245244580181
/content/data/Drowsy/E0783.png,1,E,0.3840626627363092,0.02548250028337447
/content/data/Drowsy/U0191.png,1,U,0.22890183262744232,0.012209999683601484
/content/data/Drowsy/ZB0222.png,1,ZB,0.26980828610770363,0.03664811928601581
/content/data/Drowsy/M0425.png,1,M,0.11244874010485853,0.022832418986815792
/content/data/Drowsy/A1148.png,1,A,0.22392672837715574,0.007164408148592817
/content/data/Drowsy/Q0352.png,1,Q,0.2262573999261115,0.016976989931903365
/content/data/Drowsy/I0683.png,1,I,0.2284761325108302,0.01063041663821476
/content/data/Drowsy/W1106.png,1,W,0.24963300426047502,0.01626184722352988
/content/data/Drowsy/ZB0356.png,1,ZB,0.21972876901834912,0.03262785877830566
/content/data/Drowsy/P0699.png,1,P,0.15516231719471885,0.01800964033524297
/content/data/Drowsy/T0710.png,1,T,0.1655094214222799,0.020689470487668015
/content/data/Drowsy/G0285.png,1,G,0.15926068888372147,0.01906141986310114
/content/data/Drowsy/M0288.png,1,M,0.20559011991492715,0.047005824989568665
/content/data/Drowsy/O0125.png,1,O,0.37887009623381557,0.05885243347010849
/content/data/Drowsy/O0056.png,1,O,0.3220331067514144,0.05145147392351841
/content/data/Drowsy/ZC1251.png,1,ZC,0.31758071413274114,0.03430017203912674
/content/data/Drowsy/I0274.png,1,I,0.2489831946483428,0.008633673035368057
/content/data/Drowsy/W0495.png,1,W,0.261837259464331,0.02244931518131441
/content/data/Drowsy/M0429.png,1,M,0.1325456531802769,0.01917411750169386
/content/data/Drowsy/K0268.png,1,K,0.3049834254249342,0.06730448932873909
/content/data/Drowsy/W0138.png,1,W,0.2416240834457825,0.02129143805794157
/content/data/Drowsy/X0556.png,1,X,0.19983925963658242,0.028695982632085355
/content/data/Drowsy/N0340.png,1,N,0.24913449740961208,0.04244249627029759
/content/data/Drowsy/O1339.png,1,O,0.27086243166587604,0.04055441584705976
/content/data/Drowsy/A0388.png,1,A,0.2604358009994783,0.01365651006740925
/content/data/Drowsy/W0270.png,1,W,0.15060840237846274,0.01684351575243024
/content/data/Drowsy/ZC0763.png,1,ZC,0.3384465893216652,0.03491350363991006
/content/data/Drowsy/M0442.png,1,M,0.1116907952123593,0.03844382254006011
/content/data/Drowsy/X0914.png,1,X,0.19432039202989637,0.030089979148506155
/content/data/Drowsy/M0125.png,1,M,0.09639627487104488,0.05276100424885631
/content/data/Drowsy/X0366.png,1,X,0.2082761158553272,0.033156340662787144
/content/data/Drowsy/S0073.png,1,S,0.18224063058884082,0.02792553332641794
/content/data/Drowsy/O0130.png,1,O,0.37732400383720965,0.039089261137537995
/content/data/Drowsy/I1137.png,1,I,0.24098708183237377,0.012936659123150443
/content/data/Drowsy/W1121.png,1,W,0.2467077326094953,0.020911244518290458
/content/data/Drowsy/E0309.png,1,E,0.3502345152718806,0.023660083602830267
/content/data/Drowsy/ZC1195.png,1,ZC,0.3444749956379677,0.040995377311397026
/content/data/Drowsy/W0181.png,1,W,0.2483776069245294,0.012211885730017963
/content/data/Drowsy/O0016.png,1,O,0.32144819368925603,0.044802117006504404
/content/data/Drowsy/ZB0447.png,1,ZB,0.18257014920470493,0.03589802437601443
/content/data/Drowsy/E0457.png,1,E,0.3895489804896409,0.011661182775107685
/content/data/Drowsy/P0640.png,1,P,0.15723144572848174,0.017071506428903583
/content/data/Drowsy/Y0813.png,1,Y,0.1906825664012923,0.01320107430888169
/content/data/Drowsy/C0123.png,1,C,0.34484553237293436,0.03557273752632183
/content/data/Drowsy/N0725.png,1,N,0.15635234657859354,0.030334055324684618
/content/data/Drowsy/Y0347.png,1,Y,0.15003333412977307,0.023970652996109513
/content/data/Drowsy/N1089.png,1,N,0.18344628813303063,0.020207532427041434
/content/data/Drowsy/C0333.png,1,C,0.33725819037425875,0.03551402869191284
/content/data/Drowsy/H0116.png,1,H,0.364596049175274,0.07839334767309407
/content/data/Drowsy/S0110.png,1,S,0.2366011879243496,0.02642665404355791
/content/data/Drowsy/R0025.png,1,R,0.2279913534888699,0.06500449935267645
/content/data/Drowsy/ZC1345.png,1,ZC,0.3390337113046671,0.03908880936971817
/content/data/Drowsy/H0203.png,1,H,0.36019732272657556,0.11815387936815232
/content/data/Drowsy/ZB1535.png,1,ZB,0.26120772945585474,0.0368226087906814
/content/data/Drowsy/U0283.png,1,U,0.21212383063821538,0.007658001325131077
/content/data/Drowsy/X1513.png,1,X,0.21965673674980918,0.033107687027263084
/content/data/Drowsy/N0156.png,1,N,0.212181666811168,0.031835584757062836
/content/data/Drowsy/X0567.png,1,X,0.25322338607993433,0.030279549151207254
/content/data/Drowsy/S0090.png,1,S,0.22213771214735747,0.03010982049194296
/content/data/Drowsy/G0057.png,1,G,0.16200971274003462,0.013113105314400712
/content/data/Drowsy/I1175.png,1,I,0.25137619595493343,0.014654439616070748
/content/data/Drowsy/X1080.png,1,X,0.1842591939962251,0.019809297337579943
/content/data/Drowsy/N0692.png,1,N,0.16169233115968734,0.027849521467302785
/content/data/Drowsy/ZA0205.png,1,ZA,0.20760010260296735,0.021590994185101825
/content/data/Drowsy/H0429.png,1,H,0.3884361924883977,0.1030017908604459
/content/data/Drowsy/X1352.png,1,X,0.19226420212571643,0.02706457670478181
/content/data/Drowsy/Q0201.png,1,Q,0.24508510073394785,0.02134051981915599
/content/data/Drowsy/W1064.png,1,W,0.2484972012305577,0.01402627480493214
/content/data/Drowsy/ZB1548.png,1,ZB,0.26245683000111875,0.05680413689682323
/content/data/Drowsy/X1284.png,1,X,0.18614444353768594,0.026617521302841084
/content/data/Drowsy/U0525.png,1,U,0.23217527153530731,0.013337993892287807
/content/data/Drowsy/I1157.png,1,I,0.22827141296497694,0.015829735750240815
/content/data/Drowsy/I0844.png,1,I,0.20245358165561972,0.01809957999314179
/content/data/Drowsy/Y0179.png,1,Y,0.21080660144961003,0.024397464256777152
/content/data/Drowsy/Q0046.png,1,Q,0.2267611515030027,0.01649746917927454
/content/data/Drowsy/G0163.png,1,G,0.16391211713395729,0.023575489774589065
/content/data/Drowsy/F0253.png,1,F,0.396619941780595,0.07288842135826543
/content/data/Drowsy/V0023.png,1,V,0.19273597192943753,0.04109982906823861
/content/data/Drowsy/Q0604.png,1,Q,0.21157499600970095,0.01584020581111879
/content/data/Drowsy/Q0526.png,1,Q,0.21989959135423112,0.019199401576134707
/content/data/Drowsy/I0934.png,1,I,0.21533785565558528,0.01792728296145388
/content/data/Drowsy/B0184.png,1,B,0.259930375977272,0.01369149035611423
/content/data/Drowsy/W1094.png,1,W,0.2482630972520168,0.01626365965195196
/content/data/Drowsy/O0484.png,1,O,0.28943468871687794,0.049821761842885545
/content/data/Drowsy/U0508.png,1,U,0.2278012952176504,0.00935253627506787
/content/data/Drowsy/S0395.png,1,S,0.19008554814156292,0.025723613914056583
/content/data/Drowsy/H0227.png,1,H,0.34538983591462813,0.12198809656692126
/content/data/Drowsy/W0650.png,1,W,0.2775486514732197,0.014118637333660845
/content/data/Drowsy/E0277.png,1,E,0.3921080958792573,0.020375350783505053
/content/data/Drowsy/S0031.png,1,S,0.2157575012145081,0.029172935386322176
/content/data/Drowsy/K0114.png,1,K,0.24829922058035,0.05381012596221572
/content/data/Drowsy/Y0316.png,1,Y,0.17629215355237193,0.021784983219870185
/content/data/Drowsy/A0596.png,1,A,0.29627784713765926,0.020110963216221953
/content/data/Drowsy/K0348.png,1,K,0.29528644239612506,0.07310114179703026
/content/data/Drowsy/I1004.png,1,I,0.18748381517628215,0.022325741438839246
/content/data/Drowsy/A1402.png,1,A,0.17223785132173003,0.004208059462104691
/content/data/Drowsy/X1073.png,1,X,0.21554129862359778,0.016337077725008295
/content/data/Drowsy/ZC1102.png,1,ZC,0.3340076476797367,0.038498019052505786
/content/data/Drowsy/L0761.png,1,L,0.2909227150735585,0.04075287912636592
/content/data/Drowsy/X1176.png,1,X,0.25314207334395306,0.013604795732143033
/content/data/Drowsy/Q0083.png,1,Q,0.22964522935669307,0.01810864521585255
/content/data/Drowsy/ZC1157.png,1,ZC,0.33889799029500056,0.043951267309001875
/content/data/Drowsy/C0075.png,1,C,0.33543686169405595,0.03933079721324434
/content/data/Drowsy/G0268.png,1,G,0.180909997150415,0.016404424140791664
/content/data/Drowsy/ZB0149.png,1,ZB,0.275588669789409,0.034742690018867636
/content/data/Drowsy/Q0047.png,1,Q,0.23774481717208856,0.020300526412378547
/content/data/Drowsy/M0157.png,1,M,0.10215213967936153,0.06752563832642905
/content/data/Drowsy/A1249.png,1,A,0.25938725249171335,0.01041846767299906
/content/data/Drowsy/N0287.png,1,N,0.20386234458011626,0.04386032467288311
/content/data/Drowsy/Q0166.png,1,Q,0.24354354187342203,0.021161484270022065
/content/data/Drowsy/I0601.png,1,I,0.15220115498375397,0.010599432513804023
/content/data/Drowsy/U0169.png,1,U,0.20546749949009047,0.012895983295373852
/content/data/Drowsy/N0046.png,1,N,0.22307888393758404,0.02955002557411258
/content/data/Drowsy/A0074.png,1,A,0.25166379861995863,0.007363441847517423
/content/data/Drowsy/K0210.png,1,K,0.31191318111510125,0.07078649228649679
/content/data/Drowsy/F0330.png,1,F,0.39579192656479983,0.06965462052921831
/content/data/Drowsy/H0550.png,1,H,0.3474519559395379,0.14543862815579145
/content/data/Drowsy/W1046.png,1,W,0.2508940390900927,0.021095998346253145
/content/data/Drowsy/G0166.png,1,G,0.17219135311677225,0.02042941544375878
/content/data/Drowsy/Q0579.png,1,Q,0.21121399265783586,0.018650400777571186
/content/data/Drowsy/S0513.png,1,S,0.14125327504402957,0.02546370124627816
/content/data/Drowsy/G0262.png,1,G,0.1755558412929627,0.017840501323751694
/content/data/Drowsy/S0259.png,1,S,0.20076031311557319,0.023503201536040696
/content/data/Drowsy/X0314.png,1,X,0.22012690164745297,0.024305258505991807
/content/data/Drowsy/L0479.png,1,L,0.30429731472617444,0.042700737624427984
/content/data/Drowsy/ZB0737.png,1,ZB,0.17549063326546505,0.043701754477672126
/content/data/Drowsy/K0289.png,1,K,0.2706458113822018,0.07360640848913957
/content/data/Drowsy/T0905.png,1,T,0.15181498200293667,0.021560571065893173
/content/data/Drowsy/T0466.png,1,T,0.15983377193643622,0.013650709942650576
/content/data/Drowsy/J0035.png,1,J,0.22613453188357374,0.03422814448896863
/content/data/Drowsy/V0212.png,1,V,0.19244080586299675,0.03674755826592756
/content/data/Drowsy/A0882.png,1,A,0.1972574139116417,0.005767192222749292
/content/data/Drowsy/W1007.png,1,W,0.2644761743405406,0.01492403681954799
/content/data/Drowsy/ZA0115.png,1,ZA,0.19849440560758352,0.022324005384781805
/content/data/Drowsy/T0350.png,1,T,0.15607014063300484,0.006301401503650921
/content/data/Drowsy/N0543.png,1,N,0.1616804780820108,0.029386932268359645
/content/data/Drowsy/X1143.png,1,X,0.22433935259641635,0.02505832282231694
/content/data/Drowsy/ZB0362.png,1,ZB,0.2453525012716919,0.0444499614325659
/content/data/Drowsy/W0493.png,1,W,0.26648033550394723,0.023619303323662685
/content/data/Drowsy/U0483.png,1,U,0.24172159140736466,0.01376299591191724
/content/data/Drowsy/P0461.png,1,P,0.13869730414536022,0.019256488926149208
/content/data/Drowsy/A0036.png,1,A,0.26500155629788924,0.010824494793910422
/content/data/Drowsy/E0915.png,1,E,0.3913235219048997,0.012064509246887867
/content/data/Drowsy/W0675.png,1,W,0.2809827827067854,0.01645576493767641
/content/data/Drowsy/I1263.png,1,I,0.09335867167498413,0.13081572321963866
/content/data/Drowsy/Q0015.png,1,Q,0.24340881962690372,0.01882274370948385
/content/data/Drowsy/I0854.png,1,I,0.22621787160911658,0.015550501955019959
/content/data/Drowsy/Y1047.png,1,Y,0.12163323021742328,0.021145493313384455
/content/data/Drowsy/D0035.png,1,D,0.24312335022133397,0.026813416022625537
/content/data/Drowsy/P0578.png,1,P,0.1601139376478512,0.016425530904002034
/content/data/Drowsy/A0827.png,1,A,0.2689452583273053,0.009300782675941708
/content/data/Drowsy/P0606.png,1,P,0.15017805159387548,0.01666743206750923
/content/data/Drowsy/J0229.png,1,J,0.23431853663406474,0.03081801118411412
/content/data/Drowsy/P0641.png,1,P,0.14343140290484083,0.016625162164470325
/content/data/Drowsy/ZA0963.png,1,ZA,0.22415042754636993,0.023632612400920214
/content/data/Drowsy/E0723.png,1,E,0.37123993510918163,0.015794324528965006
/content/data/Drowsy/A0218.png,1,A,0.21851704758957563,0.015212341838871235
/content/data/Drowsy/M0505.png,1,M,0.09550574344654525,0.036092393291824856
/content/data/Drowsy/F0399.png,1,F,0.3760106919958164,0.07800511337257941
/content/data/Drowsy/Q0050.png,1,Q,0.23690963104937662,0.018913255860854003
/content/data/Drowsy/A0198.png,1,A,0.231173824203995,0.010348408245691549
/content/data/Drowsy/W0315.png,1,W,0.25332054614950084,0.01830861402919576
/content/data/Drowsy/ZB0662.png,1,ZB,0.31301980007173713,0.04922622771927316
/content/data/Drowsy/T0010.png,1,T,0.15951721088896811,0.008969609217233374
/content/data/Drowsy/D0174.png,1,D,0.2331354578098782,0.03368444563581984
/content/data/Drowsy/X1205.png,1,X,0.13462715287307067,0.01177301417015347
/content/data/Drowsy/E0259.png,1,E,0.38779136417708193,0.0191114921572159
/content/data/Drowsy/W0034.png,1,W,0.27253661817635766,0.023092513590946277
/content/data/Drowsy/J0168.png,1,J,0.20370211513787623,0.03757293230872115
/content/data/Drowsy/X1450.png,1,X,0.23522436506960248,0.015477472434802455
/content/data/Drowsy/M0567.png,1,M,0.11505817433630658,0.03746072204921444
/content/data/Drowsy/P0259.png,1,P,0.17101850639127597,0.01826506332439431
/content/data/Drowsy/H0419.png,1,H,0.34599709296537373,0.11907022282234003
/content/data/Drowsy/P0701.png,1,P,0.1509678772885621,0.016160029233051935
/content/data/Drowsy/Y1161.png,1,Y,0.14231687251356862,0.024043180094556513
/content/data/Drowsy/W0032.png,1,W,0.27273169007841885,0.024027094290078106
/content/data/Drowsy/M0704.png,1,M,0.18840170748224286,0.06819909549224892
/content/data/Drowsy/Y0160.png,1,Y,0.2003617076328183,0.02280368609333882
/content/data/Drowsy/W0947.png,1,W,0.25442006194852684,0.016253699701483958
/content/data/Drowsy/V0535.png,1,V,0.20436180489387762,0.03883153208330111
/content/data/Drowsy/ZB0912.png,1,ZB,0.2913488250576971,0.047897592114576705
/content/data/Drowsy/E0928.png,1,E,0.32803458019163734,0.019488490828732098
/content/data/Drowsy/P0037.png,1,P,0.222269540342018,0.020045320266593447
/content/data/Drowsy/Q0062.png,1,Q,0.21398754857812669,0.01839443927864528
/content/data/Drowsy/I0703.png,1,I,0.21824986310094505,0.015444670448335614
/content/data/Drowsy/E0904.png,1,E,0.3234727631327692,0.019155503231408993
/content/data/Drowsy/G0126.png,1,G,0.193033978814863,0.01766668415843912
/content/data/Drowsy/ZB1313.png,1,ZB,0.22160280259968704,0.03713324784952762
/content/data/Drowsy/W0741.png,1,W,0.21770351083153605,0.02317101763694867
/content/data/Drowsy/W1071.png,1,W,0.2555374539546432,0.016797619931648695
/content/data/Drowsy/J0275.png,1,J,0.20260932815943264,0.03308243811457697
/content/data/Drowsy/F0211.png,1,F,0.39988968801794134,0.04777131330924831
/content/data/Drowsy/H0192.png,1,H,0.3746258454915211,0.09283172143255353
/content/data/Drowsy/N0040.png,1,N,0.21796351248223736,0.026961754663436636
/content/data/Drowsy/A0225.png,1,A,0.2099291598816034,0.02239268348908632
/content/data/Drowsy/P0740.png,1,P,0.15070272260450254,0.01757307763142524
/content/data/Drowsy/R0261.png,1,R,0.3146775062439864,0.03235202394153504
/content/data/Drowsy/U0042.png,1,U,0.21410850933210748,0.01461892830683273
/content/data/Drowsy/M0534.png,1,M,0.11647099615790671,0.0354285946731713
/content/data/Drowsy/G0050.png,1,G,0.15628062552684263,0.01872755854844427
/content/data/Drowsy/E0084.png,1,E,0.3622513987753971,0.023807204845040026
/content/data/Drowsy/V0316.png,1,V,0.2144026911945681,0.03752926271046632
/content/data/Drowsy/K0293.png,1,K,0.312225465323793,0.07155843313800984
/content/data/Drowsy/ZA0423.png,1,ZA,0.21401634189053093,0.022877248217493866
/content/data/Drowsy/U0432.png,1,U,0.2171139892028945,0.012200894263866837
/content/data/Drowsy/M0141.png,1,M,0.11040275730931556,0.08108298424596448
/content/data/Drowsy/V0486.png,1,V,0.19808856913664633,0.03437188362708403
/content/data/Drowsy/I1073.png,1,I,0.2329338659737844,0.015165496543278728
/content/data/Drowsy/M0177.png,1,M,0.1380349700322507,0.047613199598022106
/content/data/Drowsy/O0147.png,1,O,0.3527984088171121,0.08319476186007768
/content/data/Drowsy/ZC1095.png,1,ZC,0.3435073553868775,0.032475617558697704
/content/data/Drowsy/J0417.png,1,J,0.13008551759964165,0.030780953718321933
/content/data/Drowsy/ZC0521.png,1,ZC,0.34080183241476647,0.0414888851038812
/content/data/Drowsy/Y0673.png,1,Y,0.12228724581364749,0.02210535186859618
/content/data/Drowsy/W0925.png,1,W,0.23733093674370925,0.014136107312686622
/content/data/Drowsy/O0072.png,1,O,0.3215431375058583,0.046946618327940046
/content/data/Drowsy/H0629.png,1,H,0.3651234494769599,0.22649580530796035
/content/data/Drowsy/J0251.png,1,J,0.20545687407292135,0.03597958114473521
/content/data/Drowsy/C0216.png,1,C,0.3386541297100184,0.03016197353062678
/content/data/Drowsy/V0305.png,1,V,0.1938716017542274,0.0363054014188821
/content/data/Drowsy/T0453.png,1,T,0.1547356415588531,0.014693184544305094
/content/data/Drowsy/E0867.png,1,E,0.38803857535092834,0.018332093832777126
/content/data/Drowsy/P0029.png,1,P,0.22748842755927806,0.021559174527728372
/content/data/Drowsy/W0079.png,1,W,0.2622257659011784,0.029769460376491814
/content/data/Drowsy/O1220.png,1,O,0.3295427974736133,0.041111539700196605
/content/data/Drowsy/ZB0299.png,1,ZB,0.2433392368132852,0.041476332116780576
/content/data/Drowsy/ZC0660.png,1,ZC,0.32893518623842166,0.039379918516001665
/content/data/Drowsy/X1273.png,1,X,0.2312144752638189,0.027679929164041876
/content/data/Drowsy/X1260.png,1,X,0.1876184779787377,0.024169214639400825
/content/data/Drowsy/A1219.png,1,A,0.2519735348940385,0.005720202222892537
/content/data/Drowsy/W0003.png,1,W,0.2597101393202405,0.013481768583323473
/content/data/Drowsy/L0606.png,1,L,0.3162503246880245,0.04221727778793644
/content/data/Drowsy/E0588.png,1,E,0.3764217379607908,0.015115076769839484
/content/data/Drowsy/O0296.png,1,O,0.28499581676392494,0.058248519770802705
/content/data/Drowsy/ZC1352.png,1,ZC,0.2770003091242148,0.03588277881291059
/content/data/Drowsy/ZB0895.png,1,ZB,0.16541585782301046,0.028730352384216017
/content/data/Drowsy/X1089.png,1,X,0.2288611028020066,0.024633777543876353
/content/data/Drowsy/Y1197.png,1,Y,0.11545100964035243,0.02972637508455862
/content/data/Drowsy/ZC1310.png,1,ZC,0.3267840359963957,0.03444245121919148
/content/data/Drowsy/Y0590.png,1,Y,0.20422667206160605,0.024504090692513428
/content/data/Drowsy/J0055.png,1,J,0.2199444608902245,0.034384958131722876
/content/data/Drowsy/I1139.png,1,I,0.22473790927157494,0.013258446983811895
/content/data/Drowsy/ZC0135.png,1,ZC,0.3362769270930818,0.03394708378530757
/content/data/Drowsy/S0144.png,1,S,0.19062954748559674,0.026046772105337367
/content/data/Drowsy/ZC0966.png,1,ZC,0.3476465334040814,0.038702548553782225
/content/data/Drowsy/ZB1501.png,1,ZB,0.2268733168261587,0.034974941573236384
/content/data/Drowsy/T0358.png,1,T,0.12698375822346855,0.013534842940703307
/content/data/Drowsy/U0239.png,1,U,0.2031526075865641,0.007073718428418671
/content/data/Drowsy/P0053.png,1,P,0.17549018428630686,0.017699745475925455
/content/data/Drowsy/E0086.png,1,E,0.3358601788093292,0.012896097585100404
/content/data/Drowsy/N0409.png,1,N,0.17698099965898956,0.023044898693649524
/content/data/Drowsy/ZB0397.png,1,ZB,0.275382543568598,0.033930515871169846
/content/data/Drowsy/N0626.png,1,N,0.15742910198150828,0.027978624302117137
/content/data/Drowsy/Q0013.png,1,Q,0.2464833519762097,0.01945258988632541
/content/data/Drowsy/ZC0578.png,1,ZC,0.3396146083160838,0.03441040944641815
/content/data/Drowsy/X1472.png,1,X,0.282786035443646,0.019889420842629527
/content/data/Drowsy/H0480.png,1,H,0.3808136403967506,0.14065896096731523
/content/data/Drowsy/T1018.png,1,T,0.18836588494025927,0.021112802703665588
/content/data/Drowsy/A0502.png,1,A,0.23425728982880922,0.016430330060377106
/content/data/Drowsy/K0426.png,1,K,0.32267509109969983,0.07501988212438239
/content/data/Drowsy/R0005.png,1,R,0.24107702298603065,0.054691732887383084
